"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x"
"430",1281,2009,1266,-4,0,"marquette","BE","missouri","B12",0.255559690259389,-0.447767327646972,0.048199790139548,0.799362388476183,-0.962920254017283,-1.07736357960047,0.0231791788359972,0.282713413758985,0.328199197813901,-0.195028799621522,-0.62521694151985,0.199606565444685,0.141123497937953,1.8283732765309,1.99017861521662,-1.39937306980123,-1.32399178736943,-1.70109957184758,-0.265814929025432,-0.689319571436648,1.55433888213471,1.68245046721486,-0.126358705492276,-0.869289808651559,0.582953528980969,2.1769206980635,1.31107744141971,-0.155681708155604,-0.556043726099553,-1.31525369022951,0.870017767729084,1.22349849097139,2.39529389620245,-1.39520804793612,0.19493359654311,-2.15415030808175,-0.194033975482596,1.8605070661253,-1.1229557738935,-0.60865006897168,-0.668719233791222,-1.75815449757881,-0.884656660058879,-0.0394221884837088,NA,-0.364338014950584,-1.88274381028698,-1.6660162346229,-0.685467967178622,-0.0945541958280434,-1.38310140177655,1.06803729962006,1.55242134428404,1.91432836125414,NA,-1.74635581974045,NA,NA,NA,-1.63691459456879,NA
"434",1284,2004,1280,33,1,"mississippi st.","SEC","monmouth","NEC",-3.35898914440155,2.80341391438075,2.51937894275672,-1.69101576736052,0.61494047442017,-2.07410614525217,2.34540846669796,1.60816723094625,-2.34951593339709,-0.557075719130057,1.48436233568457,0.901619599910333,3.55950906066962,0.421551435126386,-0.739259623513603,0.173808626754003,-0.65375598051623,-0.370851296690109,0.118115443495691,2.1204293950281,-2.17974555995484,-0.770043964991726,0.127530667958191,-1.95419773408751,-1.1675167960923,0.096506963762687,-0.871397790667598,-2.5623355652007,1.28974952659173,1.20418749200969,-1.84141341300729,-0.842731844740784,-1.07494935404929,1.8491266960048,-1.24483064200525,-0.625792538798584,0.678186396416261,-0.227920292558026,2.27533805399807,2.79227554337117,1.76672541026104,2.32155997620034,2.14374560237209,-0.488780369196043,NA,2.67150247165829,0.0339992416262869,1.30566023235983,1.43958776847181,1.16015868572122,-0.60682980283352,0.20599033637793,-0.537169800087564,NA,NA,-1.56877501966351,NA,NA,NA,NA,NA
"436",1285,2006,1305,-8,0,"nevada","WAC","montana","BSky",-0.871908909056803,0.612759621101591,-0.453126977895921,-1.57274704887505,-0.173744785846584,-0.721868531292341,0.559270496167819,0.0189452245471571,-0.978974214650892,1.34523991960348,-1.97343982088761,-0.17232082896578,0.815343804644292,-0.231002908364838,-2.16423758550476,-0.274541181671371,-0.0594481687094658,-0.895767146531261,-0.537411352331968,-2.2083556789654,-0.0169712419132421,-1.9968415314095,0.40491066774077,-1.13223842096212,-1.67437631457564,-2.42012439529969,-1.35411658013031,-1.99228141173229,1.35475828133406,-1.1590756319398,-1.0263667603092,-0.806378524699938,0.486486795671378,1.1349972345477,-1.26317182504163,-0.681523335921946,1.31298151531921,-0.879733754296616,0.366592952457319,0.626855034650884,-1.28183046651355,-1.02620293427025,-1.58366947941471,-1.55811408931318,NA,1.00630057371103,-1.48398367068168,-1.48917493543574,1.37854010753281,-0.535647825639435,-0.560931480109298,-0.878991158273886,-1.76235822794617,NA,NA,0.791920498022884,NA,NA,NA,NA,NA
"437",1285,2010,1307,5,1,"new mexico","MWC","montana","BSky",-0.915901058133981,0.828896882415005,1.00258528317924,-0.240072449408233,1.58052959641118,3.15135090292992,1.21227465262982,0.510950939374298,-1.58653192073416,1.319403018312,-1.39475356291966,-1.35033224356202,1.27763842509735,1.68137988728486,0.861801364428894,0.120297823335285,-0.697345465809167,-0.642574465696109,-0.963496487076511,-1.48150445465084,-1.43856102434164,0.00215414519526935,-0.4600583990149,1.29759049847746,0.730587125872015,-1.2585716986443,1.61398921536921,0.404873410074934,0.448293465345635,-0.194492076470773,2.18874352274163,2.52901306366886,1.42869884218802,-1.18382673214421,0.452086081129929,-0.710603994475521,-0.913144885558218,1.51168148601525,1.65379796009375,1.06676624240824,1.21314571282155,0.307527631970061,-1.99476156465017,0.90913143444186,2.49204575321896,1.88713473277469,0.984765678840025,0.108983532841086,0.0616252400658949,-0.685798029875671,1.33555939006675,1.10212812677681,0.593225822160512,1.82992244957228,-0.311419183565064,1.31205470759293,2.30211851689849,0.0764598001687753,0.403473451494211,0.528010084751148,1.19693158117028
"438",1285,2012,1458,24,1,"wisconsin","B10","montana","BSky",-1.81442674235119,1.94509909437363,1.61057597811886,-1.32677903249173,-2.11282435415833,-1.91289699834603,2.57518142827979,1.50558738904077,-2.88317698840812,0.0583669741071909,-0.941825330410168,-1.61388306091212,0.752146369188077,-1.87191623581935,-1.12636210101949,-1.53596788986888,-1.40811765164325,-1.61717791872746,-0.578038510506128,-1.43315782554245,0.543342490022518,-1.8041359728093,-0.996447744406131,-0.379353998559773,1.79963273830283,-1.83968733429025,-0.417030129743348,-0.783237885848945,-0.296400608959257,-1.30244931465205,-0.944707145726809,-1.55005271440082,-1.2870293756602,-1.54637964759205,1.98609437057834,-1.42103472468764,2.38582528020177,-1.43611898619137,-0.687754472425289,1.88385319299419,-1.24181572814772,-1.15226996396052,-1.67780008208963,1.37566229232262,0.445234675690131,0.353476340879219,-0.996215708263529,-1.62500120728949,-0.106659672173891,-2.23772677659601,1.24449709491324,-0.920549328745023,-0.7087368982156,-1.8486156737709,-1.15800979400035,-0.998914585586169,-1.07166260106148,-1.77103128438685,-2.45281059498941,-2.21649616691844,0.576588594896057
"439",1285,2013,1393,47,1,"syracuse","BE","montana","BSky",-2.56368216356237,2.55229400330136,1.29564001338876,-2.73387756313444,0.025272058593214,-4.07694308560758,2.80618138108896,1.5556216184358,-3.26937392281751,-1.73469788612775,-1.52562422810509,-0.0364544686842477,3.52899088287249,-0.820724488511771,-2.53618076705133,2.07250286437017,1.37396890283988,-0.0742812798645199,-1.14963768289927,-1.25737645392084,-2.58907546855634,0.00325484582422769,1.28011967881281,0.624151486894678,-1.14697559519893,-2.37205978541375,-1.90103259404376,-1.46964029023513,3.55885083028044,2.71572838199636,3.91879268771706,2.71917171165718,-1.15783419833515,1.5191935690351,-0.875434979313238,0.413694085865619,-2.11811016217089,1.89591698884346,-0.403482991934484,2.79073739602328,0.0524766311871437,0.712150238810606,-1.14239210901137,-0.838661792727865,3.62585637538509,2.02215269079645,0.745495425527069,2.33946028889329,2.3952524286269,0.116962479677483,0.467930104978295,-1.86998164996493,-2.88906224945139,0.704663142505924,1.77833005954942,0.940633431811156,1.44636044091882,1.55949268829063,0.856562434441225,1.80820815531189,-0.457371737167182
"440",1287,2009,1257,20,1,"louisville","BE","morehead st.","OVC",-2.87244573847048,2.8004893264422,1.50849056515108,-2.89245356401128,0.495493820704915,1.18913113571403,2.39280950199385,1.69258790349326,-2.35675428428621,1.14738319688929,1.87117570227526,-1.45870882062239,-1.27843962108032,-2.30901509914601,-1.8954952128932,1.79302839912982,1.03989682771492,-1.47757510473941,1.61779258755382,1.33243975967665,-2.36386321526965,-1.15710613313556,-0.388378788800298,1.82914088110479,1.73649907011536,-2.51688097652798,-0.868515110908438,-0.0883445980758135,1.42172654522148,2.05498108079611,-0.454522407165347,-1.41854588158507,-3.6986490998,-0.601093072397644,2.25006727200395,-0.927216958849248,2.05340104544621,-1.45731197967001,2.80847918307168,3.13217955041297,0.868825108146378,1.52054876979678,0.892690716537259,2.32756360521214,NA,-0.403393286786478,2.20251385169799,1.80954478650372,1.6711810897727,-0.942184273836915,1.98308113745072,-0.302948419220071,-1.0963876867375,-1.78554799577836,NA,1.82692273910213,NA,NA,NA,1.80723770396706,NA
"442",1287,2011,1350,17,1,"richmond","A10","morehead st.","OVC",-0.907415240094075,0.947779403697926,1.15253437707857,-0.221466466614258,-0.508654876888525,0.678716241125424,1.11418412961181,0.749813485001796,-1.13801969667512,0.167921495506325,1.03552421495665,-3.1098482211224,-3.19926339599098,-1.71219545597375,-1.72864785431099,-1.19951560762558,1.80748788919564,-1.41443390899022,1.80641613995662,-0.0314466579882666,0.324338500106923,-0.255887300233955,-2.28516676907294,1.7609141808904,0.70926754993528,-2.90399692450629,-0.285176465130884,-0.202086588275912,0.157484968749989,-2.07636748575063,-2.37658549951398,-2.05214678104895,-1.75965933688714,-0.675590401759732,1.40589119155698,-0.967640043993822,2.90301567718001,-2.31775950364608,0.628542050706012,1.0394042633557,0.105484618722017,0.297803011201281,0.250362967367564,1.46551331424646,-2.61316426198185,-1.5033152758289,1.46979722883917,-1.94282808755961,0.796455237786128,-2.77072165275919,3.14090418630347,0.844263369310041,-0.583367716083338,-2.15469640517928,2.25616810650229,2.79518406407322,-1.2082865452813,-2.48760029488555,-0.140750301636211,-1.40224994035491,0.24674275471212
"445",1292,2013,1388,13,1,"saint mary's","WCC","middle tennessee","SB",-0.416504837224759,0.488189655920487,1.46289993231077,0.878650388914605,-0.336927197088962,-0.65555073852765,1.05037460815519,1.23964960738123,-0.526118980058384,-0.831632164890506,0.965319237256271,-1.05304789571415,0.119446101394292,-0.951773728544421,1.28569517492677,-2.23432945193808,-1.31749033398159,-0.991170376803605,-0.232252939579108,1.14097858839646,0.922527264677779,0.583572922882743,0.021065869865699,-0.344871035568146,2.13602901845103,3.14487060919715,0.0894275006431695,3.88656867407778,-1.13824857203437,-0.855239377671017,0.481614524414413,-0.902478161089244,-0.878700906105359,-1.43699392404027,1.73030596935928,-0.51010891540851,0.0479239777708362,0.276388145116899,-0.325098651677805,0.405659608032498,0.732780397518164,0.526953506161976,0.350032386130531,1.90462882322925,0.0759631824872041,0.13945677715582,0.0842579276477219,-0.686225559283052,-0.79477069729904,-1.02337547670648,0.830042730755296,1.11341693677235,1.21227736155726,0.783814259626656,-1.3339737523313,-1.03954358424772,1.00199497683989,-0.11237838939991,-0.0601453207410295,-2.06138486515005,2.01518109168081
"448",1295,2014,1361,19,1,"san diego st.","MWC","north dakota st.","Sum",-0.694129078033853,0.948945543942082,-0.847830341219622,-2.61527720356289,-0.163637525949149,-0.450843049096495,0.844483688083597,0.557790204318445,-0.950020811094421,0.383706192671432,-3.03777520561768,-0.251846105047015,1.43383222450845,0.687391575747343,-2.29283647970485,1.35908534547102,0.561318423804706,-1.34422137813356,-0.226333473888223,-3.71955188666487,-2.44432719489378,3.49369373804975,-1.36086727087787,-0.742164335740721,-0.202593884476965,-3.33943354827111,-0.906667350628042,-3.14836333359208,0.256271781807792,1.08704165723665,-0.537203763538617,-1.2642674918304,0.827761994607334,-0.731171241692803,0.291715783161322,-1.20199124033012,2.27339459845111,-1.46911528724274,0.665667205877764,1.0951074610322,-1.08536828669266,-1.35071740648919,-3.11067854036966,-0.132331659823313,2.19393506191931,1.68388540534463,-0.978621540255511,0.996548243279935,0.502090669847956,-0.0627036932334986,-0.919768336082416,-0.799170837274664,-1.72825915351868,-2.13932091154427,1.15372682513248,1.59940052237465,-0.871340872762803,-0.968816961809689,4.17330226976056,1.11699355383012,-1.59160985502931
"449",1295,2014,1328,0,0,"oklahoma","B12","north dakota st.","Sum",-0.548233108619701,0.648174285657142,0.451089368367081,-0.677296004079896,2.13476241931623,-2.56978562536727,1.74765146820838,1.32704230215276,-1.69161895263284,0.130686357711933,-1.07814517402935,-0.00853540599557512,0.49784819887564,-0.496457790899811,-0.0209226821700665,0.22472262191923,0.907884923152611,-0.26128297211398,1.19208935382159,-2.38509972316371,-0.323652802935693,2.32755408078792,0.186861099397601,1.9626587377907,1.84941731930468,-1.69391869934392,1.02373213816967,-1.65265354999871,-1.3964547158016,0.00897768347714067,-0.705960011384256,0.00701555667794729,-0.160464287958076,-2.44797840008994,2.33711084403051,-0.583663525746301,1.01027552093292,-0.656400038486273,-1.01411881520426,1.08962645195401,1.26163246352348,0.313133008400969,-2.54773172906403,2.5412013804141,1.60888255180073,1.59894622039328,1.670348228489,0.37027260259266,-0.924684711887476,0.892266459075101,0.52630355808761,2.40175210689455,0.772668119347758,0.50612196584686,1.82459810353227,3.11678788526441,0.905302630066773,1.0865388102763,2.7052107954779,0.732674389707664,-0.0228243503632433
"450",1295,2015,1211,10,1,"gonzaga","WCC","north dakota st.","Sum",-2.73684682181048,2.99799919567517,2.97238904113008,-1.5718626726455,1.11811779100075,-1.96393595951472,1.66551158650013,1.42048313515832,-1.43222410278948,3.18887695127157,3.18395955408605,0.00495800620353348,2.02298123740928,0.630992329630739,-1.63021621554506,0.171861020563886,1.56257319947081,-0.0525066489702782,0.648705556702361,4.19108595114601,-0.163472018196026,-0.581466033750121,0.930005451586221,2.97933996301225,-0.774307217262288,-1.50053356983765,-1.04601598261432,-3.45823203136225,-0.782104735838884,0.84634779990183,-1.46765514335446,-0.798134854477343,-0.559945226691682,1.68302582966417,-1.30379441640377,-0.18122418346013,0.877833339244549,-0.778403870666414,2.21078506867647,2.98222913767577,2.72412034521173,3.02799895199429,3.92466553782195,-0.0750311955744001,1.14130647335817,1.5245930752302,3.73049175748243,0.818974416426353,-0.358434049816246,0.302541545805194,2.99359009161498,0.080248646713155,-1.42835117540443,-0.840195187938449,2.34459784048234,-0.550519986581331,-1.13505059491524,1.20289989218897,-0.138420730965837,0.38740345792674,-1.43115011323116
"453",1301,2012,1242,3,1,"kansas","B12","north carolina st.","ACC",-0.733257878499598,1.45014912998128,0.306624765865233,-2.02323624698998,-0.124832846394754,0.696686875432183,0.7540297395606,0.715204099623456,-0.526448161601224,0.954981139500478,0.721983409902514,0.290687097788662,-0.297922031526385,0.730013627380776,-1.53293903520027,0.660723783401823,-0.673713307835796,0.169007047002406,-0.41953983843881,1.14441720202276,-0.367016210733909,0.39306876554046,0.177675772310639,-0.373200903596813,0.701437114922263,0.434982153578775,-2.10630805833627,0.508190357404381,1.42153059430698,0.48303456518164,1.02043788225615,-0.38193730026706,0.250319863553126,-0.411538505204894,0.263673991736759,0.731321972474854,-0.848534364645638,0.314248010097208,1.67710601088557,1.27167183500563,0.0892898248922964,-0.0962007183732677,0.645213328910855,0.258217423426255,-0.46262637956583,0.122518491690614,-0.321166773049317,0.415758294907409,1.25335868456175,0.223250666903353,-0.389354504782859,-1.54644034137799,-1.67084981288123,-0.368081839841441,-0.288953708820963,-0.482154637144891,-0.225223552235991,0.255971087114902,-0.0212691308055724,0.667133085006165,-0.725482498736807
"454",1301,2014,1462,-15,0,"xavier","BE","north carolina st.","ACC",-0.0668012271366598,0.0991142909653724,-0.192898151686506,-0.484934995504619,-0.0111439501365803,-1.08886377424073,0.0331373495409975,0.253929224388328,0.201002459701794,1.08386938277029,0.639508096857405,1.36075121479204,-0.0150703014731488,0.952846458282316,0.862955822850035,-0.293713354148916,-2.44182417885186,-0.495294842851057,1.62180254818312,0.0314110598617699,0.867956239250872,2.4653804085342,-0.293208552253587,1.57075794747969,0.347729845502573,1.54798371513715,0.0698252782808864,-2.05373389914279,-0.879127990666104,0.679483040556552,2.85489807202253,1.34393724728271,0.91310252084955,-1.07811891149916,0.604951850597266,-1.1219552433689,-0.956432346138772,1.84525204702836,-0.0142694006726594,0.317409561695746,0.0991883005013048,-0.427117629155707,0.411168791511288,0.544107991203686,-0.316651947226742,0.391861053523856,0.902812583654582,0.623793899516494,-1.05182861869378,1.17569470712098,-0.348754017083705,-0.0827847010369436,0.271753387518797,1.56756323181593,-1.98816141335427,-1.57170831676214,2.1322289804776,-0.130232430757659,2.43929033948332,-0.175858173453414,1.96378414168105
"455",1301,2015,1437,-3,0,"villanova","BE","north carolina st.","ACC",-0.524586889214218,1.70548806152493,1.35760307603675,-1.30441445072216,0.0630049547112902,0.744852894849284,-0.483893209650725,-0.36738977770862,0.441577597233451,-0.419639638564189,2.31763222840561,0.102282285824109,-0.353653918368562,1.33956066115258,0.0715853280056545,2.61022151454954,0.406522569188796,-0.756164332543209,1.22870655136644,2.07208276591971,1.23693872438908,-0.962749523591926,0.111116134254226,3.07909272314285,1.91252764520247,-1.16216080638179,0.673919218324387,-1.14245377507408,-0.715593690751983,3.18581029882615,0.521342813271332,0.194741689130201,0.778107688640489,-1.9575242562787,1.41858601010498,-1.00077156918704,0.877512669286293,-0.177701754480931,3.04582947755188,1.20413409082425,1.23995887685583,0.286903358345799,1.51841061424092,1.88216435843428,-1.01871245023997,-1.26170284614088,2.36476691156779,2.81118984358607,-0.880452613152793,0.0721900946461498,1.93993881997938,-0.434902706100691,0.199276465522325,-0.620660201010741,-0.164356549472001,-0.984876016333083,0.06841171671654,0.251681333322508,-2.1928781616413,2.36335145977424,-2.42691992567318
"456",1305,2004,1211,-19,0,"gonzaga","WCC","nevada","WAC",-0.257507876995859,0.566900632673992,1.36125940363507,0.643439516287994,-0.481029240667884,1.1073533723125,-0.635837402159535,-0.628988374472741,0.440129927055627,0.838724809780627,2.78794343598681,0.517131031591217,0.354227955025028,-0.0778552896027555,-0.487985463703649,-0.807383912506095,0.200787567972338,-0.888307111650004,2.15181980987133,2.39441729333941,0.678377495073543,-0.51970742396521,0.0507310855854052,1.81079056095569,0.571962909215126,2.41889537255189,-2.07103849837583,-0.531879364154622,-0.522592252641594,-0.167954680139437,0.722653675421787,1.84720698616816,-0.872309057240486,-0.271434939767338,0.665393726973961,-0.897326126967745,-2.49736366732847,3.31917044342935,1.63557813619466,0.526219956375839,1.16745704377129,1.25417796157124,2.59511988446355,0.954053014000958,NA,0.262979041845717,2.13765952437974,-0.203479050148054,-0.663115441738704,0.299185876650199,1.27326480741283,-0.246865397662353,-1.39137195023776,NA,NA,-0.78126135077067,NA,NA,NA,NA,NA
